lat,lon
44.658302,-80.089966
44.65837,-80.9382
44.659206,-78.785995
44.65942,-79.301605
44.659523,-80.66544
44.659874,-78.54315
44.66022,-79.57437
44.660233,-78.30029
44.66028,-78.05744
44.660282,-80.39268
44.660587,-80.96816
44.660633,-79.84714
44.660652,-80.11991
44.660744,-79.058754
44.66176,-78.8159
44.66178,-80.6954
44.661892,-79.33153
44.662464,-78.57305
44.662586,-80.42262
44.66265,-79.604294
44.6628,-80.99812
44.66286,-78.33019
44.66295,-78.08733
44.663,-80.14985
44.66302,-79.877075
44.663254,-79.08868
44.664036,-80.72536
44.66431,-78.84582
44.66436,-79.36145
44.664883,-80.452576
44.66505,-78.60295
44.665077,-79.634224
44.665337,-80.179794
44.6654,-79.90701
44.665485,-78.360085
44.66561,-78.11722
44.665764,-79.11859
44.666286,-80.75531
44.666824,-79.39137
44.666855,-78.875725
44.667175,-80.48253
44.6675,-79.66416
44.667633,-78.63286
44.66767,-80.20974
44.66778,-79.93695
44.668106,-78.389984
44.668262,-79.148506
44.66827,-78.14711
44.66853,-80.78527
44.669285,-79.421295
44.66939,-78.90564
44.66946,-80.51248
44.669914,-79.69409
44.670002,-80.239685
44.670155,-79.96689
44.67021,-78.662766
44.670723,-78.41988
44.67076,-79.17843
44.67077,-80.81523
44.670925,-78.177
44.671738,-79.451225
44.671745,-80.542435
44.67193,-78.935555
44.672325,-79.72402
44.67233,-80.26963
44.67252,-79.996826
44.672787,-78.69267
44.673004,-80.84519
44.673252,-79.20835
44.673336,-78.44978
44.673573,-78.2069
44.674023,-80.57239
44.674187,-79.481155
44.674458,-78.96547
44.67465,-80.29958
44.674732,-79.75396
44.674885,-80.02677
44.675236,-80.87515
44.675354,-78.72258
44.67574,-79.23827
44.67594,-78.47969
44.676216,-78.23679
44.676296,-80.60235
44.676632,-79.511086
44.676964,-80.32953
44.676983,-78.995384
44.67713,-79.7839
44.677242,-80.05672
44.67746,-80.90512
44.677917,-78.75249
44.678223,-79.268196
44.678543,-78.50959
44.678562,-80.6323
44.678856,-78.26669
44.678864,-78.023796
44.679073,-79.541016
44.679276,-80.35948
44.679504,-79.02531
44.67953,-79.813835
44.6796,-80.08666
44.67968,-80.93508
44.680477,-78.7824
44.680702,-79.29813
44.68083,-80.66226
44.68114,-78.5395
44.68149,-78.29659
44.681507,-79.570946
44.681538,-78.05369
44.681583,-80.389435
44.681896,-80.96505
44.681923,-79.84378
44.68195,-80.11661
44.682022,-79.05522
44.68303,-78.81232
44.683086,-80.69222
44.683174,-79.32805
44.68373,-78.569405
44.683884,-80.419395
44.683937,-79.60088
44.68411,-80.99502
44.684124,-78.32649
44.684204,-78.08358
44.68429,-80.14655
44.68431,-79.87372
44.684532,-79.085144
44.68534,-80.72219
44.68558,-78.84223
44.685642,-79.35798
44.68618,-80.44935
44.686317,-78.59932
44.686363,-79.63082
44.686634,-80.176506
44.68669,-79.90366
44.68675,-78.3564
44.686867,-78.11348
44.68704,-79.11507
44.68759,-80.75215
44.688107,-79.38791
44.688126,-78.872154
44.688473,-80.47931
44.688786,-79.66076
44.6889,-78.62923
44.68897,-80.20646
44.68907,-79.93361
44.68937,-78.3863
44.689526,-78.14337
44.68954,-79.145
44.689835,-80.78212
44.690567,-79.41784
44.690666,-78.90207
44.69076,-80.50926
44.6912,-79.6907
44.6913,-80.23641
44.691444,-79.963554
44.69148,-78.65914
44.691986,-78.41621
44.692036,-79.17492
44.692074,-80.81208
44.69218,-78.17328
44.69302,-79.44778
44.693043,-80.53922
44.6932,-78.93199
44.69361,-79.720634
44.693623,-80.266365
44.693813,-79.9935
44.694054,-78.68906
44.69431,-80.84205
44.69453,-79.20485
44.694595,-78.44611
44.69483,-78.20318
44.695324,-80.56919
44.69547,-79.477715
44.695732,-78.961914
44.695946,-80.29632
44.69602,-79.75058
44.69618,-80.02345
44.69654,-80.87202
44.69662,-78.71897
44.697018,-79.23478
44.697205,-78.47603
44.697475,-78.23308
44.697598,-80.59915
44.697914,-79.507645
44.698257,-78.99184
44.69826,-80.32628
44.69842,-79.780525
44.698536,-80.0534
44.698765,-80.90199
44.699184,-78.748886
44.6995,-79.26471
44.699806,-78.505936
44.699863,-80.62912
44.700115,-78.262985
44.700115,-78.02003
44.700356,-79.53759
44.700573,-80.35624
44.70078,-79.02176
44.700817,-79.81047
44.70089,-80.08335
44.70099,-80.93196
44.701744,-78.77881
44.701977,-79.29464
44.70213,-80.65908
44.702404,-78.53585
44.70275,-78.29289
44.70279,-79.56753
44.70279,-78.04993
44.70288,-80.38619
44.703205,-80.96194
44.70321,-79.840416
44.70324,-80.113304
44.703293,-79.05169
44.7043,-78.80873
44.704388,-80.68905
44.704453,-79.32458
44.704994,-78.565765
44.70518,-80.41616
44.70522,-79.597466
44.705383,-78.3228
44.705414,-80.99191
44.70546,-78.079834
44.705585,-80.143265
44.705597,-79.87036
44.705807,-79.08161
44.706642,-80.71902
44.70685,-78.83865
44.70692,-79.35451
44.707478,-80.44612
44.707584,-78.59568
44.707645,-79.62741
44.707924,-80.17322
44.70798,-79.900314
44.708008,-78.35271
44.708122,-78.10973
44.708313,-79.11154
44.708893,-80.74899
44.709385,-79.384445
44.709393,-78.868576
44.70977,-80.47608
44.710068,-79.65736
44.710167,-78.625595
44.71026,-80.20318
44.710358,-79.93027
44.71063,-78.38262
44.71078,-78.13964
44.710815,-79.14148
44.711136,-80.77896
44.711845,-79.41438
44.711933,-78.8985
44.71206,-80.50605
44.712482,-79.6873
44.71259,-80.23313
44.71273,-79.96022
44.712746,-78.65552
44.713245,-78.41253
44.71331,-79.17141
44.713375,-80.80894
44.713436,-78.16954
44.7143,-79.44433
44.71434,-80.53602
44.71447,-78.92843
44.714893,-79.71725
44.714916,-80.26309
44.7151,-79.99017
44.715317,-78.68544
44.71561,-80.83891
44.715805,-79.20135
44.715855,-78.442444
44.716087,-78.199455
44.71662,-80.56599
44.716747,-79.474266
44.717,-78.95835
44.71724,-80.29306
44.7173,-79.7472
44.717464,-80.02013
44.717842,-80.86889
44.717888,-78.71536
44.718292,-79.23128
44.718464,-78.47236
44.71873,-78.22936
44.718895,-80.595955
44.719193,-79.50421
44.719524,-78.98828
44.719555,-80.32302
44.719704,-79.777145
44.719826,-80.05009
44.72007,-80.898865
44.72045,-78.745285
44.720776,-79.261215
44.721066,-78.50228
44.72116,-80.62593
44.721367,-78.016266
44.72137,-78.25927
44.721634,-79.53416
44.721867,-80.35299
44.722046,-79.01822
44.7221,-79.8071
44.72218,-80.08004
44.72229,-80.92884
44.72301,-78.77521
44.72325,-79.29115
44.723427,-80.6559
44.723663,-78.532196
44.724007,-78.289185
44.72404,-78.04617
44.724068,-79.5641
44.72417,-80.38295
44.724495,-79.83705
44.724506,-80.958824
44.72453,-80.11
44.724564,-79.04815
44.725563,-78.80514
44.725685,-80.685875
44.725727,-79.3211
44.726254,-78.56212
44.726475,-80.41292
44.726498,-79.59405
44.72664,-78.3191
44.72671,-78.07608
44.72672,-80.9888
44.72687,-80.13996
44.726883,-79.867004
44.727074,-79.07809
44.72794,-80.71585
44.728115,-78.83507
44.728195,-79.351036
44.72877,-80.442894
44.728844,-78.59204
44.728924,-79.624
44.729214,-80.16993
44.729263,-79.896965
44.729263,-78.349014
44.729374,-78.10599
44.72958,-79.10802
44.73019,-80.74583
44.73066,-79.38098
44.73066,-78.865
44.731064,-80.47286
44.731346,-79.65395
44.731426,-78.62196
44.73155,-80.19989
44.731644,-79.92692
44.731884,-78.37893
44.732033,-78.135895
44.732082,-79.137955
44.732437,-80.7758
44.73312,-79.41093
44.7332,-78.89493
44.733353,-80.50283
44.733765,-79.68391
44.73388,-80.22986
44.734005,-78.65189
44.734016,-79.95688
44.7345,-78.40885
44.73458,-79.1679
44.734676,-80.805786
44.734688,-78.16581
44.735573,-79.44087
44.735638,-80.53281
44.735733,-78.92486
44.736176,-79.71386
44.736206,-80.25983
44.736385,-79.98684
44.73658,-78.681816
44.73691,-80.83577
44.737076,-79.19784
44.737114,-78.438774
44.73734,-78.195724
44.737915,-80.56278
44.73802,-79.470825
44.738266,-78.954796
44.738525,-80.289795
44.738583,-79.74381
44.73875,-80.0168
44.739143,-80.865746
44.739147,-78.71175
44.739563,-79.22778
44.73972,-78.4687
44.739983,-78.22564
44.74019,-80.59276
44.740467,-79.50077
44.74079,-78.98473
44.740845,-80.31976
44.740982,-79.773766
44.741108,-80.04677
44.741367,-80.89573
44.74171,-78.74168
44.742046,-79.25773
44.74232,-78.49862
44.74246,-80.622734
44.742615,-78.0125
44.742622,-78.25556
44.74291,-79.53072
44.743156,-80.34974
44.743313,-79.01467
44.74338,-79.80373
44.743465,-80.07673
44.74359,-80.92572
44.74427,-78.77161
44.744522,-79.287674
44.74472,-80.65272
44.74492,-78.52854
44.74526,-78.28548
44.74529,-78.04241
44.745346,-79.56068
44.745464,-80.37971
44.745773,-79.83369
44.745808,-80.9557
44.745815,-80.1067
44.74583,-79.04461
44.746826,-78.801544
44.746983,-80.68269
44.746998,-79.31762
44.747513,-78.55847
44.747765,-80.40968
44.747776,-79.59063
44.74789,-78.3154
44.747955,-78.07233
44.748016,-80.985695
44.748158,-80.136665
44.74816,-79.86365
44.74834,-79.074554
44.749237,-80.71268
44.749374,-78.83148
44.749466,-79.347565
44.75006,-80.43966
44.7501,-78.5884
44.750202,-79.62059
44.7505,-80.16663
44.750515,-78.34532
44.750546,-79.89361
44.75062,-78.10224
44.750847,-79.10449
44.751484,-80.74266
44.751923,-78.86141
44.75193,-79.37752
44.752357,-80.469635
44.752625,-79.65054
44.75268,-78.61833
44.752834,-80.19661
44.752926,-79.92358
44.753136,-78.375244
44.75328,-78.13216
44.75335,-79.13444
44.75373,-80.772644
44.75439,-79.40747
44.75446,-78.89136
44.754642,-80.49962
44.75504,-79.680504
44.755165,-80.22658
44.75526,-78.64826
44.7553,-79.953545
44.755753,-78.405174
44.755848,-79.16438
44.755936,-78.16208
44.75597,-80.802635
44.756844,-79.43742
44.756927,-80.529594
44.756996,-78.921295
44.75745,-79.710464
44.757492,-80.25655
44.757668,-79.983505
44.757835,-78.6782
44.758205,-80.83262
44.758343,-79.194336
44.758366,-78.4351
44.758587,-78.192
44.759205,-80.55958
44.759296,-79.46738
44.75953,-78.95123
44.759815,-80.28653
44.759857,-79.740425
44.760033,-80.01348
44.760406,-78.70813
44.760437,-80.86261
44.76083,-79.22428
44.76097,-78.46503
44.76123,-78.22192
44.76148,-80.58956
44.76174,-79.49733
44.762054,-78.98118
44.76213,-80.316505
44.76226,-79.77039
44.76239,-80.04345
44.762665,-80.8926
44.76297,-78.73807
44.763313,-79.254234
44.763577,-78.49496
44.76375,-80.619545
44.76386,-78.00873
44.76387,-78.25185
44.76418,-79.52729
44.764442,-80.34648
44.764576,-79.01112
44.76466,-79.800354
44.764748,-80.07342
44.764885,-80.92259
44.76553,-78.768005
44.765793,-79.28419
44.766014,-80.64953
44.766174,-78.52489
44.766506,-78.28177
44.766533,-78.03865
44.766617,-79.55725
44.76675,-80.376465
44.76705,-79.83032
44.767094,-79.04107
44.767097,-80.10339
44.7671,-80.95258
44.768085,-78.79795
44.768265,-79.31414
44.768272,-80.67952
44.768764,-78.554825
44.769047,-79.58721
44.76905,-80.40644
44.76914,-78.3117
44.769203,-78.068565
44.769314,-80.98258
44.76944,-80.13337
44.76944,-79.86029
44.769604,-79.071014
44.770527,-80.7095
44.770634,-78.82789
44.770737,-79.34409
44.77135,-80.436424
44.771355,-78.58476
44.771473,-79.61717
44.771767,-78.34163
44.771782,-80.163345
44.771824,-79.89026
44.771866,-78.09849
44.772114,-79.10097
44.772778,-80.739494
44.77318,-78.857834
44.7732,-79.37405
44.773643,-80.46641
44.773895,-79.64714
44.773937,-78.6147
44.774117,-80.19332
44.7742,-79.92023
44.774387,-78.37156
44.774525,-78.12842
44.774616,-79.13092
44.775024,-80.769485
44.775658,-79.40401
44.77572,-78.88778
44.775932,-80.4964
44.776314,-79.6771
44.776447,-80.2233
44.776516,-78.64464
44.776577,-79.9502
44.777004,-78.40149
44.77711,-79.16087
44.77718,-78.15834
44.777264,-80.799484
44.778114,-79.43397
44.778214,-80.52638
44.778255,-78.917725
44.778725,-79.70707
44.778774,-80.25328
44.778946,-79.98018
44.77909,-78.674576
44.7795,-80.829475
44.779606,-79.19083
44.779617,-78.43142
44.77983,-78.18827
44.780495,-80.55637
44.780563,-79.46393
44.78079,-78.94767
44.781097,-80.283264
44.78113,-79.73704
44.78131,-80.01015
44.78166,-78.70452
44.78173,-80.859474
44.782093,-79.22078
44.782223,-78.46136
44.782475,-78.2182
44.78277,-80.58636
44.78301,-79.49389
44.783314,-78.97762
44.783413,-80.31325
44.783535,-79.767006
44.78367,-80.04013
44.78396,-80.889465
44.784225,-78.73446
44.784576,-79.25074
44.784824,-78.491295
44.785038,-80.61635
44.7851,-78.00496
44.78512,-78.24813
44.78545,-79.52386
44.785725,-80.34323
44.785835,-79.007576
44.785934,-79.79698
44.786026,-80.07011
44.78618,-80.919464
44.786785,-78.764404
44.787056,-79.28069
44.7873,-80.64635
44.787422,-78.52123
44.787754,-78.27806
44.787773,-78.03488
44.787888,-79.553825
44.788033,-80.373215
44.788326,-79.82695
44.788353,-79.03753
44.788376,-80.10008
44.788395,-80.94947
44.78934,-78.79435
44.78953,-79.31065
44.789562,-80.67634
44.790016,-78.55118
44.790318,-79.58379
44.790337,-80.403206
44.790386,-78.30799
44.790443,-78.06481
44.790607,-80.97947
44.790714,-79.856926
44.79072,-80.130066
44.790867,-79.06748
44.791817,-80.70634
44.79189,-78.8243
44.792,-79.340614
44.792606,-78.581116
44.792633,-80.43319
44.792744,-79.61376
44.79301,-78.33793
44.79306,-80.16005
44.7931,-79.8869
44.793106,-78.09474
44.793373,-79.097435
44.794067,-80.73633
44.794434,-78.85425
44.794464,-79.37058
44.794926,-80.46318
44.795166,-79.64373
44.79519,-78.61106
44.7954,-80.19003
44.79548,-79.91688
44.79563,-78.36787
44.79577,-78.12467
44.795876,-79.127396
44.796314,-80.76633
44.796925,-79.40054
44.796978,-78.8842
44.797215,-80.49317
44.797585,-79.6737
44.79773,-80.22002
44.797768,-78.64101
44.79785,-79.94686
44.79825,-78.397804
44.798374,-79.15736
44.798424,-78.1546
44.798553,-80.796326
44.79938,-79.43051
44.7995,-80.52317
44.79951,-78.914154
44.799995,-79.703674
44.800056,-80.25001
44.80022,-79.97684
44.800343,-78.67095
44.80079,-80.82633
44.80086,-78.42774
44.800865,-79.18732
44.80107,-78.18454
44.801777,-80.55316
44.80183,-79.46048
44.802044,-78.94411
44.802376,-80.27999
44.802402,-79.73365
44.802586,-80.00682
44.80291,-78.7009
44.80302,-80.85633
44.803356,-79.21728
44.80347,-78.45769
44.80372,-78.21447
44.804054,-80.58316
44.804276,-79.49045
44.80457,-78.97407
44.804695,-80.30998
44.804806,-79.763626
44.804947,-80.036804
44.80525,-80.88634
44.805477,-78.73085
44.80584,-79.24724
44.806072,-78.48763
44.806324,-80.61316
44.806335,-78.00119
44.80636,-78.24441
44.806717,-79.520424
44.807007,-80.33997
44.80709,-79.00402
44.807205,-79.7936
44.8073,-80.06679
44.80747,-80.916336
44.808037,-78.7608
44.80832,-79.27721
44.808586,-80.64316
44.80867,-78.51758
44.808994,-78.274345
44.80901,-78.03112
44.809155,-79.55039
44.809315,-80.369965
44.809597,-79.823586
44.80961,-79.03398
44.80965,-80.09678
44.809685,-80.94634
44.810593,-78.79076
44.81079,-79.307175
44.81085,-80.67316
44.811264,-78.54752
44.811584,-79.58037
44.81162,-80.39996
44.811626,-78.30429
44.81168,-78.06105
44.811897,-80.97636
44.811985,-79.85356
44.811996,-80.12676
44.812122,-79.06394
44.813103,-80.703156
44.81314,-78.82071
44.813263,-79.33714
44.813854,-78.57747
44.813915,-80.429955
44.81401,-79.610344
44.814255,-78.33423
44.81434,-80.15675
44.814346,-78.09099
44.81437,-79.883545
44.81463,-79.09391
44.815353,-80.73316
44.81569,-78.85067
44.815727,-79.36711
44.816208,-80.45995
44.816433,-79.64032
44.816437,-78.60742
44.816673,-80.186745
44.81675,-79.91353
44.816875,-78.364174
44.817005,-78.120926
44.81713,-79.12387
44.8176,-80.76317
44.818188,-79.39708
44.81823,-78.88062
44.818497,-80.48995
44.81885,-79.670296
44.819004,-80.216736
44.819016,-78.637375
44.819122,-79.94352
44.819492,-78.39412
44.81963,-79.15384
44.81966,-78.15086
44.81984,-80.793175
44.82064,-79.427055
44.820766,-78.91058
44.82078,-80.51995
44.821262,-79.70028
44.82133,-80.24673
44.82149,-79.9735
44.82159,-78.66733
44.822075,-80.82318
44.822105,-78.424065
44.822124,-79.1838
44.82231,-78.1808
44.82306,-80.54996
44.823093,-79.45703
44.823296,-78.940544
44.823654,-80.276726
44.82367,-79.73026
44.823856,-80.003494
44.82416,-78.69728
44.824306,-80.85319
44.82461,-79.21377
44.824715,-78.45402
44.82496,-78.21075
44.825336,-80.579956
44.82554,-79.48701
44.825825,-78.970505
44.82597,-80.30672
44.826073,-79.76024
44.826218,-80.03348
44.826534,-80.8832
44.826725,-78.72724
44.8271,-79.243744
44.827316,-78.48396
44.8276,-78.24069
44.827602,-80.60996
44.82798,-79.51698
44.828285,-80.336716
44.828346,-79.00047
44.828472,-79.79023
44.82857,-80.06348
44.828754,-80.91321
44.829285,-78.757195
44.829575,-79.27371
44.82987,-80.63997
44.829914,-78.513916
44.830235,-78.27064
44.830246,-78.02735
44.830418,-79.54696
44.830593,-80.366714
44.830864,-79.82021
44.830864,-79.03044
44.830925,-80.09347
44.830975,-80.94322
44.83184,-78.787155
44.83205,-79.30369
44.83213,-80.669975
44.832508,-78.54387
44.832848,-79.57694
44.832867,-78.30058
44.832893,-80.39672
44.832916,-78.05729
44.833187,-80.973236
44.833256,-79.8502
44.83327,-80.12346
44.833374,-79.0604
44.834385,-80.69998
44.834393,-78.817116
44.834522,-79.333664
44.8351,-78.57382
44.835194,-80.42672
44.835274,-79.606926
44.835495,-78.33053
44.83558,-78.087234
44.83561,-80.15346
44.835636,-79.88019
44.835884,-79.09038
44.836636,-80.72999
44.836937,-78.84708
44.836987,-79.36364
44.837486,-80.456726
44.83768,-78.60378
44.837696,-79.63691
44.837948,-80.18346
44.838017,-79.91018
44.838116,-78.36048
44.83824,-78.11718
44.838387,-79.120346
44.838882,-80.76
44.839447,-79.393616
44.839478,-78.877045
44.839775,-80.48673
44.840115,-79.66689
44.84026,-78.63374
44.84028,-80.21345
44.840393,-79.94017
44.840733,-78.390434
44.840885,-79.150314
44.840897,-78.147125
44.84112,-80.790016
44.8419,-79.4236
44.842014,-78.90701
44.84206,-80.51674
44.842525,-79.69688
44.842606,-80.243454
44.842762,-79.97016
44.842834,-78.6637
44.843346,-78.42039
44.843357,-80.82003
44.84338,-79.18029
44.843548,-78.17707
44.844337,-80.546745
44.844353,-79.453575
44.844547,-78.93698
44.84493,-80.27345
44.844936,-79.72687
44.845127,-80.00016
44.845406,-78.693665
44.84559,-80.850044
44.845867,-79.210266
44.845955,-78.45034
44.84619,-78.207016
44.846615,-80.57675
44.846798,-79.48356
44.847073,-78.96695
44.847244,-80.30346
44.84734,-79.75686
44.84749,-80.03016
44.847816,-80.88006
44.84797,-78.723625
44.84835,-79.24024
44.848557,-78.4803
44.848835,-78.23697
44.848885,-80.606766
44.84924,-79.51354
44.84956,-80.33346
44.849598,-78.99692
44.849735,-79.78685
44.849842,-80.06016
44.85004,-80.91008
44.850533,-78.753586
44.85083,-79.27022
44.851147,-80.63677
44.851154,-78.510254
44.85147,-78.26692
44.85148,-78.02358
44.851677,-79.543526
44.851868,-80.363464
44.85211,-79.02689
44.85213,-79.81684
44.852192,-80.09016
44.852257,-80.9401
44.853085,-78.783554
44.853306,-79.3002
44.85341,-80.66679
44.85375,-78.540215
44.854103,-78.296875
44.854107,-79.57352
44.854145,-78.05353
44.854168,-80.39347
44.85447,-80.97012
44.85452,-79.84683
44.854538,-80.120155
44.854626,-79.05686
44.855637,-78.81352
44.855663,-80.69681
44.855778,-79.330185
44.85634,-78.570175
44.85647,-80.423485
44.856533,-79.60351
44.85673,-78.32683
44.85681,-78.08348
44.85688,-80.150154
44.856903,-79.87683
44.857136,-79.08684
44.857914,-80.72682
44.858185,-78.84349
44.858242,-79.36016
44.85876,-80.45349
44.85892,-78.60014
44.858955,-79.63349
44.85922,-80.18016
44.859283,-79.90683
44.859352,-78.35679
44.859474,-78.11343
44.85964,-79.11681
44.86016,-80.756836
44.860703,-79.39015
44.860725,-78.87347
44.86105,-80.483505
44.861374,-79.66348
44.861504,-78.630104
44.86155,-80.21017
44.861656,-79.93683
44.86197,-78.38674
44.86213,-78.14338
44.862137,-79.1468
44.862404,-80.78686
44.863155,-79.420135
44.863262,-78.903435
44.863335,-80.51352
44.86379,-79.69348
44.863876,-80.24017
44.86403,-79.96683
44.86408,-78.66007
44.864582,-78.4167
44.86463,-79.17677
44.86464,-80.81688
44.86478,-78.17333
44.86561,-79.45012
44.865616,-80.54353
44.865795,-78.93341
44.866196,-79.72347
44.8662,-80.27018
44.866394,-79.996826
44.866646,-78.69004
44.86687,-80.8469
44.86712,-79.20676
44.86719,-78.44666
44.867424,-78.203285
44.86789,-80.57355
44.868053,-79.48011
44.86832,-78.96339
44.868515,-80.300186
44.8686,-79.75347
44.86875,-80.02683
44.8691,-80.87692
44.869213,-78.72001
44.869602,-79.23674
44.869793,-78.47663
44.870068,-78.233246
44.87016,-80.60356
44.870495,-79.5101
44.87083,-80.3302
44.870842,-78.99336
44.871,-79.78347
44.87111,-80.05683
44.87132,-80.90695
44.871773,-78.74998
44.87208,-79.26672
44.872395,-78.50659
44.872425,-80.63358
44.872704,-78.26321
44.872704,-78.01981
44.872932,-79.54009
44.87314,-80.360214
44.87336,-79.02334
44.87339,-79.81347
44.87346,-80.08684
44.87354,-80.93697
44.87433,-78.77995
44.874557,-79.296715
44.874683,-80.663605
44.87499,-78.53656
44.875336,-78.29316
44.875366,-79.57009
44.875374,-78.04977
44.87544,-80.39023
